THREE, THREE, JACK, SEVEN, FIVE, 1P, Pair of Treys, false, 5901 
THREE, THREE, JACK, SEVEN, FOUR, 1P, Pair of Treys, false, 5902 
THREE, THREE, JACK, SEVEN, DEUCE, 1P, Pair of Treys, false, 5903 
THREE, THREE, JACK, SIX, FIVE, 1P, Pair of Treys, false, 5904 
THREE, THREE, JACK, SIX, FOUR, 1P, Pair of Treys, false, 5905 
THREE, THREE, JACK, SIX, DEUCE, 1P, Pair of Treys, false, 5906 
THREE, THREE, JACK, FIVE, FOUR, 1P, Pair of Treys, false, 5907 
THREE, THREE, JACK, FIVE, DEUCE, 1P, Pair of Treys, false, 5908 
THREE, THREE, JACK, FOUR, DEUCE, 1P, Pair of Treys, false, 5909 
THREE, THREE, TEN, NINE, EIGHT, 1P, Pair of Treys, false, 5910 
THREE, THREE, TEN, NINE, SEVEN, 1P, Pair of Treys, false, 5911 
THREE, THREE, TEN, NINE, SIX, 1P, Pair of Treys, false, 5912 
THREE, THREE, TEN, NINE, FIVE, 1P, Pair of Treys, false, 5913 
THREE, THREE, TEN, NINE, FOUR, 1P, Pair of Treys, false, 5914 
THREE, THREE, TEN, NINE, DEUCE, 1P, Pair of Treys, false, 5915 
THREE, THREE, TEN, EIGHT, SEVEN, 1P, Pair of Treys, false, 5916 
THREE, THREE, TEN, EIGHT, SIX, 1P, Pair of Treys, false, 5917 
THREE, THREE, TEN, EIGHT, FIVE, 1P, Pair of Treys, false, 5918 
THREE, THREE, TEN, EIGHT, FOUR, 1P, Pair of Treys, false, 5919 
THREE, THREE, TEN, EIGHT, DEUCE, 1P, Pair of Treys, false, 5920 
THREE, THREE, TEN, SEVEN, SIX, 1P, Pair of Treys, false, 5921 
THREE, THREE, TEN, SEVEN, FIVE, 1P, Pair of Treys, false, 5922 
THREE, THREE, TEN, SEVEN, FOUR, 1P, Pair of Treys, false, 5923 
THREE, THREE, TEN, SEVEN, DEUCE, 1P, Pair of Treys, false, 5924 
THREE, THREE, TEN, SIX, FIVE, 1P, Pair of Treys, false, 5925 
THREE, THREE, TEN, SIX, FOUR, 1P, Pair of Treys, false, 5926 
THREE, THREE, TEN, SIX, DEUCE, 1P, Pair of Treys, false, 5927 
THREE, THREE, TEN, FIVE, FOUR, 1P, Pair of Treys, false, 5928 
THREE, THREE, TEN, FIVE, DEUCE, 1P, Pair of Treys, false, 5929 
THREE, THREE, TEN, FOUR, DEUCE, 1P, Pair of Treys, false, 5930 
THREE, THREE, NINE, EIGHT, SEVEN, 1P, Pair of Treys, false, 5931 
THREE, THREE, NINE, EIGHT, SIX, 1P, Pair of Treys, false, 5932 
THREE, THREE, NINE, EIGHT, FIVE, 1P, Pair of Treys, false, 5933 
THREE, THREE, NINE, EIGHT, FOUR, 1P, Pair of Treys, false, 5934 
THREE, THREE, NINE, EIGHT, DEUCE, 1P, Pair of Treys, false, 5935 
THREE, THREE, NINE, SEVEN, SIX, 1P, Pair of Treys, false, 5936 
THREE, THREE, NINE, SEVEN, FIVE, 1P, Pair of Treys, false, 5937 
THREE, THREE, NINE, SEVEN, FOUR, 1P, Pair of Treys, false, 5938 
THREE, THREE, NINE, SEVEN, DEUCE, 1P, Pair of Treys, false, 5939 
THREE, THREE, NINE, SIX, FIVE, 1P, Pair of Treys, false, 5940 
THREE, THREE, NINE, SIX, FOUR, 1P, Pair of Treys, false, 5941 
THREE, THREE, NINE, SIX, DEUCE, 1P, Pair of Treys, false, 5942 
THREE, THREE, NINE, FIVE, FOUR, 1P, Pair of Treys, false, 5943 
THREE, THREE, NINE, FIVE, DEUCE, 1P, Pair of Treys, false, 5944 
THREE, THREE, NINE, FOUR, DEUCE, 1P, Pair of Treys, false, 5945 
THREE, THREE, EIGHT, SEVEN, SIX, 1P, Pair of Treys, false, 5946 
THREE, THREE, EIGHT, SEVEN, FIVE, 1P, Pair of Treys, false, 5947 
THREE, THREE, EIGHT, SEVEN, FOUR, 1P, Pair of Treys, false, 5948 
THREE, THREE, EIGHT, SEVEN, DEUCE, 1P, Pair of Treys, false, 5949 
THREE, THREE, EIGHT, SIX, FIVE, 1P, Pair of Treys, false, 5950 
THREE, THREE, EIGHT, SIX, FOUR, 1P, Pair of Treys, false, 5951 
THREE, THREE, EIGHT, SIX, DEUCE, 1P, Pair of Treys, false, 5952 
THREE, THREE, EIGHT, FIVE, FOUR, 1P, Pair of Treys, false, 5953 
THREE, THREE, EIGHT, FIVE, DEUCE, 1P, Pair of Treys, false, 5954 
THREE, THREE, EIGHT, FOUR, DEUCE, 1P, Pair of Treys, false, 5955 
THREE, THREE, SEVEN, SIX, FIVE, 1P, Pair of Treys, false, 5956 
THREE, THREE, SEVEN, SIX, FOUR, 1P, Pair of Treys, false, 5957 
THREE, THREE, SEVEN, SIX, DEUCE, 1P, Pair of Treys, false, 5958 
THREE, THREE, SEVEN, FIVE, FOUR, 1P, Pair of Treys, false, 5959 
THREE, THREE, SEVEN, FIVE, DEUCE, 1P, Pair of Treys, false, 5960 
THREE, THREE, SEVEN, FOUR, DEUCE, 1P, Pair of Treys, false, 5961 
THREE, THREE, SIX, FIVE, FOUR, 1P, Pair of Treys, false, 5962 
THREE, THREE, SIX, FIVE, DEUCE, 1P, Pair of Treys, false, 5963 
THREE, THREE, SIX, FOUR, DEUCE, 1P, Pair of Treys, false, 5964 
THREE, THREE, FIVE, FOUR, DEUCE, 1P, Pair of Treys, false, 5965 
DEUCE, DEUCE, ACE, KING, QUEEN, 1P, Pair of Deuces, false, 5966 
DEUCE, DEUCE, ACE, KING, JACK, 1P, Pair of Deuces, false, 5967 
DEUCE, DEUCE, ACE, KING, TEN, 1P, Pair of Deuces, false, 5968 
DEUCE, DEUCE, ACE, KING, NINE, 1P, Pair of Deuces, false, 5969 
DEUCE, DEUCE, ACE, KING, EIGHT, 1P, Pair of Deuces, false, 5970 
DEUCE, DEUCE, ACE, KING, SEVEN, 1P, Pair of Deuces, false, 5971 
DEUCE, DEUCE, ACE, KING, SIX, 1P, Pair of Deuces, false, 5972 
DEUCE, DEUCE, ACE, KING, FIVE, 1P, Pair of Deuces, false, 5973 
DEUCE, DEUCE, ACE, KING, FOUR, 1P, Pair of Deuces, false, 5974 
DEUCE, DEUCE, ACE, KING, THREE, 1P, Pair of Deuces, false, 5975 
DEUCE, DEUCE, ACE, QUEEN, JACK, 1P, Pair of Deuces, false, 5976 
DEUCE, DEUCE, ACE, QUEEN, TEN, 1P, Pair of Deuces, false, 5977 
DEUCE, DEUCE, ACE, QUEEN, NINE, 1P, Pair of Deuces, false, 5978 
DEUCE, DEUCE, ACE, QUEEN, EIGHT, 1P, Pair of Deuces, false, 5979 
DEUCE, DEUCE, ACE, QUEEN, SEVEN, 1P, Pair of Deuces, false, 5980 
DEUCE, DEUCE, ACE, QUEEN, SIX, 1P, Pair of Deuces, false, 5981 
DEUCE, DEUCE, ACE, QUEEN, FIVE, 1P, Pair of Deuces, false, 5982 
DEUCE, DEUCE, ACE, QUEEN, FOUR, 1P, Pair of Deuces, false, 5983 
DEUCE, DEUCE, ACE, QUEEN, THREE, 1P, Pair of Deuces, false, 5984 
DEUCE, DEUCE, ACE, JACK, TEN, 1P, Pair of Deuces, false, 5985 
DEUCE, DEUCE, ACE, JACK, NINE, 1P, Pair of Deuces, false, 5986 
DEUCE, DEUCE, ACE, JACK, EIGHT, 1P, Pair of Deuces, false, 5987 
DEUCE, DEUCE, ACE, JACK, SEVEN, 1P, Pair of Deuces, false, 5988 
DEUCE, DEUCE, ACE, JACK, SIX, 1P, Pair of Deuces, false, 5989 
DEUCE, DEUCE, ACE, JACK, FIVE, 1P, Pair of Deuces, false, 5990 
DEUCE, DEUCE, ACE, JACK, FOUR, 1P, Pair of Deuces, false, 5991 
DEUCE, DEUCE, ACE, JACK, THREE, 1P, Pair of Deuces, false, 5992 
DEUCE, DEUCE, ACE, TEN, NINE, 1P, Pair of Deuces, false, 5993 
DEUCE, DEUCE, ACE, TEN, EIGHT, 1P, Pair of Deuces, false, 5994 
DEUCE, DEUCE, ACE, TEN, SEVEN, 1P, Pair of Deuces, false, 5995 
DEUCE, DEUCE, ACE, TEN, SIX, 1P, Pair of Deuces, false, 5996 
DEUCE, DEUCE, ACE, TEN, FIVE, 1P, Pair of Deuces, false, 5997 
DEUCE, DEUCE, ACE, TEN, FOUR, 1P, Pair of Deuces, false, 5998 
DEUCE, DEUCE, ACE, TEN, THREE, 1P, Pair of Deuces, false, 5999 
DEUCE, DEUCE, ACE, NINE, EIGHT, 1P, Pair of Deuces, false, 6000 
DEUCE, DEUCE, ACE, NINE, SEVEN, 1P, Pair of Deuces, false, 6001 
DEUCE, DEUCE, ACE, NINE, SIX, 1P, Pair of Deuces, false, 6002 
DEUCE, DEUCE, ACE, NINE, FIVE, 1P, Pair of Deuces, false, 6003 
DEUCE, DEUCE, ACE, NINE, FOUR, 1P, Pair of Deuces, false, 6004 
DEUCE, DEUCE, ACE, NINE, THREE, 1P, Pair of Deuces, false, 6005 
DEUCE, DEUCE, ACE, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6006 
DEUCE, DEUCE, ACE, EIGHT, SIX, 1P, Pair of Deuces, false, 6007 
DEUCE, DEUCE, ACE, EIGHT, FIVE, 1P, Pair of Deuces, false, 6008 
DEUCE, DEUCE, ACE, EIGHT, FOUR, 1P, Pair of Deuces, false, 6009 
DEUCE, DEUCE, ACE, EIGHT, THREE, 1P, Pair of Deuces, false, 6010 
DEUCE, DEUCE, ACE, SEVEN, SIX, 1P, Pair of Deuces, false, 6011 
DEUCE, DEUCE, ACE, SEVEN, FIVE, 1P, Pair of Deuces, false, 6012 
DEUCE, DEUCE, ACE, SEVEN, FOUR, 1P, Pair of Deuces, false, 6013 
DEUCE, DEUCE, ACE, SEVEN, THREE, 1P, Pair of Deuces, false, 6014 
DEUCE, DEUCE, ACE, SIX, FIVE, 1P, Pair of Deuces, false, 6015 
DEUCE, DEUCE, ACE, SIX, FOUR, 1P, Pair of Deuces, false, 6016 
DEUCE, DEUCE, ACE, SIX, THREE, 1P, Pair of Deuces, false, 6017 
DEUCE, DEUCE, ACE, FIVE, FOUR, 1P, Pair of Deuces, false, 6018 
DEUCE, DEUCE, ACE, FIVE, THREE, 1P, Pair of Deuces, false, 6019 
DEUCE, DEUCE, ACE, FOUR, THREE, 1P, Pair of Deuces, false, 6020 
DEUCE, DEUCE, KING, QUEEN, JACK, 1P, Pair of Deuces, false, 6021 
DEUCE, DEUCE, KING, QUEEN, TEN, 1P, Pair of Deuces, false, 6022 
DEUCE, DEUCE, KING, QUEEN, NINE, 1P, Pair of Deuces, false, 6023 
DEUCE, DEUCE, KING, QUEEN, EIGHT, 1P, Pair of Deuces, false, 6024 
DEUCE, DEUCE, KING, QUEEN, SEVEN, 1P, Pair of Deuces, false, 6025 
DEUCE, DEUCE, KING, QUEEN, SIX, 1P, Pair of Deuces, false, 6026 
DEUCE, DEUCE, KING, QUEEN, FIVE, 1P, Pair of Deuces, false, 6027 
DEUCE, DEUCE, KING, QUEEN, FOUR, 1P, Pair of Deuces, false, 6028 
DEUCE, DEUCE, KING, QUEEN, THREE, 1P, Pair of Deuces, false, 6029 
DEUCE, DEUCE, KING, JACK, TEN, 1P, Pair of Deuces, false, 6030 
DEUCE, DEUCE, KING, JACK, NINE, 1P, Pair of Deuces, false, 6031 
DEUCE, DEUCE, KING, JACK, EIGHT, 1P, Pair of Deuces, false, 6032 
DEUCE, DEUCE, KING, JACK, SEVEN, 1P, Pair of Deuces, false, 6033 
DEUCE, DEUCE, KING, JACK, SIX, 1P, Pair of Deuces, false, 6034 
DEUCE, DEUCE, KING, JACK, FIVE, 1P, Pair of Deuces, false, 6035 
DEUCE, DEUCE, KING, JACK, FOUR, 1P, Pair of Deuces, false, 6036 
DEUCE, DEUCE, KING, JACK, THREE, 1P, Pair of Deuces, false, 6037 
DEUCE, DEUCE, KING, TEN, NINE, 1P, Pair of Deuces, false, 6038 
DEUCE, DEUCE, KING, TEN, EIGHT, 1P, Pair of Deuces, false, 6039 
DEUCE, DEUCE, KING, TEN, SEVEN, 1P, Pair of Deuces, false, 6040 
DEUCE, DEUCE, KING, TEN, SIX, 1P, Pair of Deuces, false, 6041 
DEUCE, DEUCE, KING, TEN, FIVE, 1P, Pair of Deuces, false, 6042 
DEUCE, DEUCE, KING, TEN, FOUR, 1P, Pair of Deuces, false, 6043 
DEUCE, DEUCE, KING, TEN, THREE, 1P, Pair of Deuces, false, 6044 
DEUCE, DEUCE, KING, NINE, EIGHT, 1P, Pair of Deuces, false, 6045 
DEUCE, DEUCE, KING, NINE, SEVEN, 1P, Pair of Deuces, false, 6046 
DEUCE, DEUCE, KING, NINE, SIX, 1P, Pair of Deuces, false, 6047 
DEUCE, DEUCE, KING, NINE, FIVE, 1P, Pair of Deuces, false, 6048 
DEUCE, DEUCE, KING, NINE, FOUR, 1P, Pair of Deuces, false, 6049 
DEUCE, DEUCE, KING, NINE, THREE, 1P, Pair of Deuces, false, 6050 
DEUCE, DEUCE, KING, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6051 
DEUCE, DEUCE, KING, EIGHT, SIX, 1P, Pair of Deuces, false, 6052 
DEUCE, DEUCE, KING, EIGHT, FIVE, 1P, Pair of Deuces, false, 6053 
DEUCE, DEUCE, KING, EIGHT, FOUR, 1P, Pair of Deuces, false, 6054 
DEUCE, DEUCE, KING, EIGHT, THREE, 1P, Pair of Deuces, false, 6055 
DEUCE, DEUCE, KING, SEVEN, SIX, 1P, Pair of Deuces, false, 6056 
DEUCE, DEUCE, KING, SEVEN, FIVE, 1P, Pair of Deuces, false, 6057 
DEUCE, DEUCE, KING, SEVEN, FOUR, 1P, Pair of Deuces, false, 6058 
DEUCE, DEUCE, KING, SEVEN, THREE, 1P, Pair of Deuces, false, 6059 
DEUCE, DEUCE, KING, SIX, FIVE, 1P, Pair of Deuces, false, 6060 
DEUCE, DEUCE, KING, SIX, FOUR, 1P, Pair of Deuces, false, 6061 
DEUCE, DEUCE, KING, SIX, THREE, 1P, Pair of Deuces, false, 6062 
DEUCE, DEUCE, KING, FIVE, FOUR, 1P, Pair of Deuces, false, 6063 
DEUCE, DEUCE, KING, FIVE, THREE, 1P, Pair of Deuces, false, 6064 
DEUCE, DEUCE, KING, FOUR, THREE, 1P, Pair of Deuces, false, 6065 
DEUCE, DEUCE, QUEEN, JACK, TEN, 1P, Pair of Deuces, false, 6066 
DEUCE, DEUCE, QUEEN, JACK, NINE, 1P, Pair of Deuces, false, 6067 
DEUCE, DEUCE, QUEEN, JACK, EIGHT, 1P, Pair of Deuces, false, 6068 
DEUCE, DEUCE, QUEEN, JACK, SEVEN, 1P, Pair of Deuces, false, 6069 
DEUCE, DEUCE, QUEEN, JACK, SIX, 1P, Pair of Deuces, false, 6070 
DEUCE, DEUCE, QUEEN, JACK, FIVE, 1P, Pair of Deuces, false, 6071 
DEUCE, DEUCE, QUEEN, JACK, FOUR, 1P, Pair of Deuces, false, 6072 
DEUCE, DEUCE, QUEEN, JACK, THREE, 1P, Pair of Deuces, false, 6073 
DEUCE, DEUCE, QUEEN, TEN, NINE, 1P, Pair of Deuces, false, 6074 
DEUCE, DEUCE, QUEEN, TEN, EIGHT, 1P, Pair of Deuces, false, 6075 
DEUCE, DEUCE, QUEEN, TEN, SEVEN, 1P, Pair of Deuces, false, 6076 
DEUCE, DEUCE, QUEEN, TEN, SIX, 1P, Pair of Deuces, false, 6077 
DEUCE, DEUCE, QUEEN, TEN, FIVE, 1P, Pair of Deuces, false, 6078 
DEUCE, DEUCE, QUEEN, TEN, FOUR, 1P, Pair of Deuces, false, 6079 
DEUCE, DEUCE, QUEEN, TEN, THREE, 1P, Pair of Deuces, false, 6080 
DEUCE, DEUCE, QUEEN, NINE, EIGHT, 1P, Pair of Deuces, false, 6081 
DEUCE, DEUCE, QUEEN, NINE, SEVEN, 1P, Pair of Deuces, false, 6082 
DEUCE, DEUCE, QUEEN, NINE, SIX, 1P, Pair of Deuces, false, 6083 
DEUCE, DEUCE, QUEEN, NINE, FIVE, 1P, Pair of Deuces, false, 6084 
DEUCE, DEUCE, QUEEN, NINE, FOUR, 1P, Pair of Deuces, false, 6085 
DEUCE, DEUCE, QUEEN, NINE, THREE, 1P, Pair of Deuces, false, 6086 
DEUCE, DEUCE, QUEEN, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6087 
DEUCE, DEUCE, QUEEN, EIGHT, SIX, 1P, Pair of Deuces, false, 6088 
DEUCE, DEUCE, QUEEN, EIGHT, FIVE, 1P, Pair of Deuces, false, 6089 
DEUCE, DEUCE, QUEEN, EIGHT, FOUR, 1P, Pair of Deuces, false, 6090 
DEUCE, DEUCE, QUEEN, EIGHT, THREE, 1P, Pair of Deuces, false, 6091 
DEUCE, DEUCE, QUEEN, SEVEN, SIX, 1P, Pair of Deuces, false, 6092 
DEUCE, DEUCE, QUEEN, SEVEN, FIVE, 1P, Pair of Deuces, false, 6093 
DEUCE, DEUCE, QUEEN, SEVEN, FOUR, 1P, Pair of Deuces, false, 6094 
DEUCE, DEUCE, QUEEN, SEVEN, THREE, 1P, Pair of Deuces, false, 6095 
DEUCE, DEUCE, QUEEN, SIX, FIVE, 1P, Pair of Deuces, false, 6096 
DEUCE, DEUCE, QUEEN, SIX, FOUR, 1P, Pair of Deuces, false, 6097 
DEUCE, DEUCE, QUEEN, SIX, THREE, 1P, Pair of Deuces, false, 6098 
DEUCE, DEUCE, QUEEN, FIVE, FOUR, 1P, Pair of Deuces, false, 6099 
DEUCE, DEUCE, QUEEN, FIVE, THREE, 1P, Pair of Deuces, false, 6100 
DEUCE, DEUCE, QUEEN, FOUR, THREE, 1P, Pair of Deuces, false, 6101 
DEUCE, DEUCE, JACK, TEN, NINE, 1P, Pair of Deuces, false, 6102 
DEUCE, DEUCE, JACK, TEN, EIGHT, 1P, Pair of Deuces, false, 6103 
DEUCE, DEUCE, JACK, TEN, SEVEN, 1P, Pair of Deuces, false, 6104 
DEUCE, DEUCE, JACK, TEN, SIX, 1P, Pair of Deuces, false, 6105 
DEUCE, DEUCE, JACK, TEN, FIVE, 1P, Pair of Deuces, false, 6106 
DEUCE, DEUCE, JACK, TEN, FOUR, 1P, Pair of Deuces, false, 6107 
DEUCE, DEUCE, JACK, TEN, THREE, 1P, Pair of Deuces, false, 6108 
DEUCE, DEUCE, JACK, NINE, EIGHT, 1P, Pair of Deuces, false, 6109 
DEUCE, DEUCE, JACK, NINE, SEVEN, 1P, Pair of Deuces, false, 6110 
DEUCE, DEUCE, JACK, NINE, SIX, 1P, Pair of Deuces, false, 6111 
DEUCE, DEUCE, JACK, NINE, FIVE, 1P, Pair of Deuces, false, 6112 
DEUCE, DEUCE, JACK, NINE, FOUR, 1P, Pair of Deuces, false, 6113 
DEUCE, DEUCE, JACK, NINE, THREE, 1P, Pair of Deuces, false, 6114 
DEUCE, DEUCE, JACK, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6115 
DEUCE, DEUCE, JACK, EIGHT, SIX, 1P, Pair of Deuces, false, 6116 
DEUCE, DEUCE, JACK, EIGHT, FIVE, 1P, Pair of Deuces, false, 6117 
DEUCE, DEUCE, JACK, EIGHT, FOUR, 1P, Pair of Deuces, false, 6118 
DEUCE, DEUCE, JACK, EIGHT, THREE, 1P, Pair of Deuces, false, 6119 
DEUCE, DEUCE, JACK, SEVEN, SIX, 1P, Pair of Deuces, false, 6120 
DEUCE, DEUCE, JACK, SEVEN, FIVE, 1P, Pair of Deuces, false, 6121 
DEUCE, DEUCE, JACK, SEVEN, FOUR, 1P, Pair of Deuces, false, 6122 
DEUCE, DEUCE, JACK, SEVEN, THREE, 1P, Pair of Deuces, false, 6123 
DEUCE, DEUCE, JACK, SIX, FIVE, 1P, Pair of Deuces, false, 6124 
DEUCE, DEUCE, JACK, SIX, FOUR, 1P, Pair of Deuces, false, 6125 
DEUCE, DEUCE, JACK, SIX, THREE, 1P, Pair of Deuces, false, 6126 
DEUCE, DEUCE, JACK, FIVE, FOUR, 1P, Pair of Deuces, false, 6127 
DEUCE, DEUCE, JACK, FIVE, THREE, 1P, Pair of Deuces, false, 6128 
DEUCE, DEUCE, JACK, FOUR, THREE, 1P, Pair of Deuces, false, 6129 
DEUCE, DEUCE, TEN, NINE, EIGHT, 1P, Pair of Deuces, false, 6130 
DEUCE, DEUCE, TEN, NINE, SEVEN, 1P, Pair of Deuces, false, 6131 
DEUCE, DEUCE, TEN, NINE, SIX, 1P, Pair of Deuces, false, 6132 
DEUCE, DEUCE, TEN, NINE, FIVE, 1P, Pair of Deuces, false, 6133 
DEUCE, DEUCE, TEN, NINE, FOUR, 1P, Pair of Deuces, false, 6134 
DEUCE, DEUCE, TEN, NINE, THREE, 1P, Pair of Deuces, false, 6135 
DEUCE, DEUCE, TEN, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6136 
DEUCE, DEUCE, TEN, EIGHT, SIX, 1P, Pair of Deuces, false, 6137 
DEUCE, DEUCE, TEN, EIGHT, FIVE, 1P, Pair of Deuces, false, 6138 
DEUCE, DEUCE, TEN, EIGHT, FOUR, 1P, Pair of Deuces, false, 6139 
DEUCE, DEUCE, TEN, EIGHT, THREE, 1P, Pair of Deuces, false, 6140 
DEUCE, DEUCE, TEN, SEVEN, SIX, 1P, Pair of Deuces, false, 6141 
DEUCE, DEUCE, TEN, SEVEN, FIVE, 1P, Pair of Deuces, false, 6142 
DEUCE, DEUCE, TEN, SEVEN, FOUR, 1P, Pair of Deuces, false, 6143 
DEUCE, DEUCE, TEN, SEVEN, THREE, 1P, Pair of Deuces, false, 6144 
DEUCE, DEUCE, TEN, SIX, FIVE, 1P, Pair of Deuces, false, 6145 
DEUCE, DEUCE, TEN, SIX, FOUR, 1P, Pair of Deuces, false, 6146 
DEUCE, DEUCE, TEN, SIX, THREE, 1P, Pair of Deuces, false, 6147 
DEUCE, DEUCE, TEN, FIVE, FOUR, 1P, Pair of Deuces, false, 6148 
DEUCE, DEUCE, TEN, FIVE, THREE, 1P, Pair of Deuces, false, 6149 
DEUCE, DEUCE, TEN, FOUR, THREE, 1P, Pair of Deuces, false, 6150 
DEUCE, DEUCE, NINE, EIGHT, SEVEN, 1P, Pair of Deuces, false, 6151 
DEUCE, DEUCE, NINE, EIGHT, SIX, 1P, Pair of Deuces, false, 6152 
DEUCE, DEUCE, NINE, EIGHT, FIVE, 1P, Pair of Deuces, false, 6153 
DEUCE, DEUCE, NINE, EIGHT, FOUR, 1P, Pair of Deuces, false, 6154 
DEUCE, DEUCE, NINE, EIGHT, THREE, 1P, Pair of Deuces, false, 6155 
DEUCE, DEUCE, NINE, SEVEN, SIX, 1P, Pair of Deuces, false, 6156 
DEUCE, DEUCE, NINE, SEVEN, FIVE, 1P, Pair of Deuces, false, 6157 
DEUCE, DEUCE, NINE, SEVEN, FOUR, 1P, Pair of Deuces, false, 6158 
DEUCE, DEUCE, NINE, SEVEN, THREE, 1P, Pair of Deuces, false, 6159 
DEUCE, DEUCE, NINE, SIX, FIVE, 1P, Pair of Deuces, false, 6160 
DEUCE, DEUCE, NINE, SIX, FOUR, 1P, Pair of Deuces, false, 6161 
DEUCE, DEUCE, NINE, SIX, THREE, 1P, Pair of Deuces, false, 6162 
DEUCE, DEUCE, NINE, FIVE, FOUR, 1P, Pair of Deuces, false, 6163 
DEUCE, DEUCE, NINE, FIVE, THREE, 1P, Pair of Deuces, false, 6164 
DEUCE, DEUCE, NINE, FOUR, THREE, 1P, Pair of Deuces, false, 6165 
DEUCE, DEUCE, EIGHT, SEVEN, SIX, 1P, Pair of Deuces, false, 6166 
DEUCE, DEUCE, EIGHT, SEVEN, FIVE, 1P, Pair of Deuces, false, 6167 
DEUCE, DEUCE, EIGHT, SEVEN, FOUR, 1P, Pair of Deuces, false, 6168 
DEUCE, DEUCE, EIGHT, SEVEN, THREE, 1P, Pair of Deuces, false, 6169 
DEUCE, DEUCE, EIGHT, SIX, FIVE, 1P, Pair of Deuces, false, 6170 
DEUCE, DEUCE, EIGHT, SIX, FOUR, 1P, Pair of Deuces, false, 6171 
DEUCE, DEUCE, EIGHT, SIX, THREE, 1P, Pair of Deuces, false, 6172 
DEUCE, DEUCE, EIGHT, FIVE, FOUR, 1P, Pair of Deuces, false, 6173 
DEUCE, DEUCE, EIGHT, FIVE, THREE, 1P, Pair of Deuces, false, 6174 
DEUCE, DEUCE, EIGHT, FOUR, THREE, 1P, Pair of Deuces, false, 6175 
DEUCE, DEUCE, SEVEN, SIX, FIVE, 1P, Pair of Deuces, false, 6176 
DEUCE, DEUCE, SEVEN, SIX, FOUR, 1P, Pair of Deuces, false, 6177 
DEUCE, DEUCE, SEVEN, SIX, THREE, 1P, Pair of Deuces, false, 6178 
DEUCE, DEUCE, SEVEN, FIVE, FOUR, 1P, Pair of Deuces, false, 6179 
DEUCE, DEUCE, SEVEN, FIVE, THREE, 1P, Pair of Deuces, false, 6180 
DEUCE, DEUCE, SEVEN, FOUR, THREE, 1P, Pair of Deuces, false, 6181 
DEUCE, DEUCE, SIX, FIVE, FOUR, 1P, Pair of Deuces, false, 6182 
DEUCE, DEUCE, SIX, FIVE, THREE, 1P, Pair of Deuces, false, 6183 
DEUCE, DEUCE, SIX, FOUR, THREE, 1P, Pair of Deuces, false, 6184 
DEUCE, DEUCE, FIVE, FOUR, THREE, 1P, Pair of Deuces, false, 6185 
ACE, KING, QUEEN, JACK, NINE, HC, Ace-High, false, 6186 
ACE, KING, QUEEN, JACK, EIGHT, HC, Ace-High, false, 6187 
ACE, KING, QUEEN, JACK, SEVEN, HC, Ace-High, false, 6188 
ACE, KING, QUEEN, JACK, SIX, HC, Ace-High, false, 6189 
ACE, KING, QUEEN, JACK, FIVE, HC, Ace-High, false, 6190 
ACE, KING, QUEEN, JACK, FOUR, HC, Ace-High, false, 6191 
ACE, KING, QUEEN, JACK, THREE, HC, Ace-High, false, 6192 
ACE, KING, QUEEN, JACK, DEUCE, HC, Ace-High, false, 6193 
ACE, KING, QUEEN, TEN, NINE, HC, Ace-High, false, 6194 
ACE, KING, QUEEN, TEN, EIGHT, HC, Ace-High, false, 6195 
ACE, KING, QUEEN, TEN, SEVEN, HC, Ace-High, false, 6196 
ACE, KING, QUEEN, TEN, SIX, HC, Ace-High, false, 6197 
ACE, KING, QUEEN, TEN, FIVE, HC, Ace-High, false, 6198 
ACE, KING, QUEEN, TEN, FOUR, HC, Ace-High, false, 6199 
ACE, KING, QUEEN, TEN, THREE, HC, Ace-High, false, 6200 
ACE, KING, QUEEN, TEN, DEUCE, HC, Ace-High, false, 6201 
ACE, KING, QUEEN, NINE, EIGHT, HC, Ace-High, false, 6202 
ACE, KING, QUEEN, NINE, SEVEN, HC, Ace-High, false, 6203 
ACE, KING, QUEEN, NINE, SIX, HC, Ace-High, false, 6204 
ACE, KING, QUEEN, NINE, FIVE, HC, Ace-High, false, 6205 
ACE, KING, QUEEN, NINE, FOUR, HC, Ace-High, false, 6206 
ACE, KING, QUEEN, NINE, THREE, HC, Ace-High, false, 6207 
ACE, KING, QUEEN, NINE, DEUCE, HC, Ace-High, false, 6208 
ACE, KING, QUEEN, EIGHT, SEVEN, HC, Ace-High, false, 6209 
ACE, KING, QUEEN, EIGHT, SIX, HC, Ace-High, false, 6210 
ACE, KING, QUEEN, EIGHT, FIVE, HC, Ace-High, false, 6211 
ACE, KING, QUEEN, EIGHT, FOUR, HC, Ace-High, false, 6212 
ACE, KING, QUEEN, EIGHT, THREE, HC, Ace-High, false, 6213 
ACE, KING, QUEEN, EIGHT, DEUCE, HC, Ace-High, false, 6214 
ACE, KING, QUEEN, SEVEN, SIX, HC, Ace-High, false, 6215 
ACE, KING, QUEEN, SEVEN, FIVE, HC, Ace-High, false, 6216 
